Time,Action,ID,ArrivalTime,RemainingExecutionTime,Deadline,Failed,NumReExec,NumSuccess
0,schedule,0,0,2,6,-1,0,0
0,run,0,0,2,6,-1,0,0
2,finish,0,0,0,6,True,0,0
2,reschedule,0,2,2,6,-1,1,0
2,run,0,2,2,6,-1,1,0
4,finish,0,2,0,6,True,1,0
4,reschedule,0,4,2,6,-1,2,0
4,run,0,4,2,6,-1,2,0
6,finish,0,4,0,6,True,2,0
6,drop(violation),0,6,2,6,-1,3,0
6,schedule,0,6,2,12,-1,0,0
6,run,0,6,2,12,-1,0,0
8,finish,0,6,0,12,True,0,0
8,reschedule,0,8,2,12,-1,1,0
8,run,0,8,2,12,-1,1,0
10,finish,0,8,0,12,True,1,0
10,reschedule,0,10,2,12,-1,2,0
10,timeout,-1,-1,-1,-1,-1,-1,-1
